gene_name,chrom,txStart,txEnd
C1qa,chr4,136795915,136998844
Epha8,chr4,136829418,137056816
Zbtb40,chr4,136879731,137148695
Gm13003,chr4,137059081,137265066
Wnt4,chr4,137177634,137399501
Cdc42,chr4,137219695,137457759
Cela3a,chr4,137301553,137509791
Cela3b,chr4,137321007,137530520
1700013G24Rik,chr4,137353295,137555461
Hspg2,chr4,137368802,137670630
Mir7018,chr4,137438285,137638370
Ldlrad2,chr4,137470875,137675180
Usp48,chr4,137494188,137758537
Rap1gap,chr4,137564725,137829861
Rap1gapos,chr4,137596974,137806606
Alpl,chr4,137641730,137896384
Ece1,chr4,137762236,138065229
Eif4g3,chr4,137893455,138307079
1700095J12Rik,chr4,138037579,138238518
Mir6399,chr4,138063208,138263292
Hp1bp3,chr4,138116611,138344682
Sh2d5,chr4,138150410,138360968
Kif17,chr4,138162250,138401973
Ddost,chr4,138204737,138412611
Pink1,chr4,138213409,138426296
Mir7019,chr4,138216131,138416200
Cda,chr4,138238527,138467955
Fam43b,chr4,138294091,138496458
Mul1,chr4,138334671,138542265
Camk2n1,chr4,138355147,138560126
Vwa5b1,chr4,138468968,138723992
Ubxn10,chr4,138609836,138838438
Pla2g2c,chr4,138625324,138844575
Pla2g2f,chr4,138650532,138857598
Pla2g2d,chr4,138675734,138882143
Pla2g5,chr4,138699246,138963469
Pla2g2a,chr4,138731856,138935189
Gm13030,chr4,138770991,138973964
Pla2g2e,chr4,138777941,138982814
Otud3,chr4,138795378,139013947
Rnf186,chr4,138867111,139068366
Tmco4,chr4,138872282,139159171
Htr6,chr4,138961408,139174789
Nbl1,chr4,138982291,139192970
Minos1,chr4,139001813,139231113
Gm16287,chr4,139075406,139280655
Capzb,chr4,139092898,139391820
Pqlc2,chr4,139198004,139410700
Akr7a5,chr4,139210743,139418786
Mrto4,chr4,139247439,139452576
Emc1,chr4,139252586,139478735
Ubr4,chr4,139280658,139589532
Iffo2,chr4,139430547,139720382
Aldh4a1,chr4,139522893,139749691
Mir7020,chr4,139544041,139744111
Tas1r2,chr4,139553537,139770279
Pax7,chr4,139638080,139932968
4933427I22Rik,chr4,139826110,140043519
Klhdc7a,chr4,139862172,140068026
Mir2139,chr4,139867525,140067620
Igsf21,chr4,139926851,140346811
Arhgef10l,chr4,140414484,140765905
Rcc2,chr4,140601472,140823220
Padi6,chr4,140627354,140842643
Padi4,chr4,140645507,140874203
Padi3,chr4,140685368,140910648
Gm13032,chr4,140710992,140917511
Padi1,chr4,140712980,140945778
4930515B02Rik,chr4,140772692,140978057
Padi2,chr4,140806359,141052586
Gm13031,chr4,140847665,141057902
Sdhb,chr4,140861270,141079192
Atp13a2,chr4,140886872,141107701
Mfap2,chr4,140910423,141115984
Crocc,chr4,140916636,141160545
Necap2,chr4,140966511,141178345
Spata21,chr4,140988344,141212759
Szrd1,chr4,141012977,141239796
Fbxo42,chr4,141047921,141304062
Rsg1,chr4,141113955,141320114
Arhgef19,chr4,141142883,141357562
Epha2,chr4,141201220,141429384
Fam131c,chr4,141268191,141484174
Clcnka,chr4,141284610,141498706
Clcnkb,chr4,141304356,141515988
Hspb7,chr4,141320778,141525310
Gm694,chr4,141332671,141536105
Zbtb17,chr4,141344672,141567937
Spen,chr4,141367889,141638597
B330016D10Rik,chr4,141446161,141648313
Fblim1,chr4,141476061,141706052
Tmem82,chr4,141514232,141718633
AI507597,chr4,141514369,141715604
Slc25a34,chr4,141518824,141723834
Plekhm2,chr4,141525733,141764115
Ddi2,chr4,141583562,141823419
Rsc1a1,chr4,141583562,141785716
Agmat,chr4,141646674,141859263
Dnajc16,chr4,141661997,141890644
Casp9,chr4,141693611,141915978
Cela2a,chr4,141714953,141926005
Ctrc,chr4,141738239,141946359
Ctrcos,chr4,141744320,141946990
Efhd2,chr4,141758141,141974920
Fhad1,chr4,141790622,142111651
Fhad1os1,chr4,141882991,142086797
4930455G09Rik,chr4,141917897,142128995
Tmem51,chr4,141930992,142184304
Tmem51os1,chr4,141984297,142188101
Kazn,chr4,142002389,142339401
Prdm2,chr4,143007390,143312709
Mir7021,chr4,143036099,143236162
Pdpn,chr4,143167408,143399564
Lrrc38,chr4,143249749,143471028
Pramel1,chr4,143294440,143499819
Pramef8,chr4,143312425,143521087
Oog4,chr4,143337163,143550324
Gm13040,chr4,143411311,143658236
Gm13057,chr4,143411311,143658236
Gm13043,chr4,143411342,143617831
BC080695,chr4,143467466,143673798
Gm13083,chr4,143515002,143718595
Gm13088,chr4,143553759,143757246
Gm13078,chr4,143619450,143829158
Gm13023,chr4,143689333,143895585
Gm13084,chr4,143709244,143916093
Gm13103,chr4,143746496,143953637
Pramef6,chr4,143794236,144000380
Pramef25,chr4,143848182,144051016
Pramef17,chr4,143891126,144094369
Pramel4,chr4,143959125,144169318
Gm13102,chr4,143999879,144210101
Oog3,chr4,144057555,144262651
Oog2,chr4,144090716,144296934
C87977,chr4,144106761,144313017
Pramel5,chr4,144170632,144380466
Gm13128,chr4,144230248,144433465
Gm13119,chr4,144257963,144464419
Gm13125,chr4,144272759,144477933
Pramef12,chr4,144291673,144508464
1700012P22Rik,chr4,144318190,144538772
Aadacl3,chr4,144353770,144563756
9430007A20Rik,chr4,144419821,144629353
Gm13124,chr4,144454999,144665134
Gm13177,chr4,144513706,144723398
Gm436,chr4,144569936,144786368
Gm13178,chr4,144603190,144821404
Gm438,chr4,144677203,144886583
Dhrs3,chr4,144792826,145027645
Vps13d,chr4,144872621,145295005
Tnfrsf1b,chr4,145112367,145346870
Tnfrsf8,chr4,145168975,145415147
Smarca5-ps,chr4,145364209,145567961
LOC101056073,chr4,145410758,145638251
Gm13212,chr4,145485199,145725343
Zfp980,chr4,145570696,145804437
Zfp991,chr4,145681542,146568233
Znf41-ps,chr4,145689514,145931978
Gm13238,chr4,145737218,145937992
Gm13034,chr4,145967523,146168718
Zfp987,chr4,145997311,146226623
Zfp600,chr4,146056826,146298756
Zfp992,chr4,146349029,146569440
Zfp981,chr4,146401999,146639395
1700095A21Rik,chr4,146419038,146646873
Rex2,chr4,146921849,147160799
4933438K21Rik,chr4,146963365,147168436
Zfp982,chr4,147075865,147613420
Zfp985,chr4,147453276,147685201
Zfp979,chr4,147511935,147742508
Zfp534,chr4,147574224,147802631
Zfp984,chr4,147653973,147909788
Rps19-ps3,chr4,147721776,147922202
Zfp933,chr4,147722985,147948375
Miip,chr4,147760777,147968719
Fv1,chr4,147768978,147970358
Mfn2,chr4,147773585,148004909
Plod1,chr4,147809752,148036776
2510039O18Rik,chr4,147840894,148047314
Nppb,chr4,147885787,148087205
Nppa,chr4,147900721,148102074
Clcn6,chr4,147904258,148138813
Mthfr,chr4,147939076,148159562
Agtrap,chr4,147977060,148188064
Draxin,chr4,147998436,148230698
Mad2l2,chr4,148030919,148245704
Fbxo6,chr4,148045715,148252135
Mir7022,chr4,148046935,148246996
Fbxo44,chr4,148052798,148260094
Fbxo2,chr4,148060667,148266417
Disp3,chr4,148136856,148387965
Ubiad1,chr4,148334496,148544751
Mtor,chr4,148348581,148657685
Angptl7,chr4,148395279,148600462
Exosc10,chr4,148458426,148682400
Srm,chr4,148491512,148694619
Masp2,chr4,148502543,148715480
Tardbp,chr4,148512381,148726996
Gm572,chr4,148543316,148771572
Casz1,chr4,148704391,149054892
Pex14,chr4,148860534,149199812
Dffa,chr4,149004141,149220653
Cort,chr4,149025033,149226763
Apitd1,chr4,149028348,149237600
Pgd,chr4,149049984,149266707
Kif1b,chr4,149076318,149407733
Ube4b,chr4,149228415,149526631
Ube4bos3,chr4,149234638,149435912
Rbp7,chr4,149349701,149554968
Nmnat1,chr4,149368786,149585142
Lzic,chr4,149385332,149596667
Ctnnbip1,chr4,149418240,149666437
Mir5616,chr4,149437862,149637922
Clstn1,chr4,149486467,149748899
Pik3cd,chr4,149549167,149801629
Mir7023,chr4,149555503,149755567
Tmem201,chr4,149615374,149838068
Slc25a33,chr4,149644035,149874267
Spsb1,chr4,149796283,150055006
H6pd,chr4,149879473,150109023
Mir34a,chr4,149968453,150168555
Gpr157,chr4,149987502,150205927
Slc2a5,chr4,150019343,150244168
Slc2a7,chr4,150048971,150268482
Car6,chr4,150087015,150301135
Eno1,chr4,150137196,150348873
Eno1b,chr4,150137323,150348873
Rere,chr4,150181915,150721966
Slc45a1,chr4,150529395,150752174
1700045H11Rik,chr4,150728224,150954949
Errfi1,chr4,150755090,150968880
Park7,chr4,150797132,151009921
Tnfrsf9,chr4,150820154,151046102
Uts2,chr4,150897096,151101810
Per3,chr4,150903654,151144665
Vamp3,chr4,150947304,151157953
Camta1,chr4,150959522,151961768
Gm13090,chr4,150989569,151191449
Dnajc11,chr4,151833719,152081959
Thap3,chr4,151882637,152088986
Phf13,chr4,151889630,152096179
Klhl21,chr4,151908890,152117677
Zbtb48,chr4,151919775,152127671
Tas1r1,chr4,151927913,152138490
Nol9,chr4,151939320,152161494
Plekhg5,chr4,151986862,152215404
Tnfrsf25,chr4,152015933,152220119
Espn,chr4,152020875,152252207
Hes2,chr4,152058866,152262469
Acot7,chr4,152078099,152371855
Gpr153,chr4,152174361,152385337
Hes3,chr4,152185971,152391662
Icmt,chr4,152197213,152407126
Rnf207,chr4,152207022,152418625
Rpl22,chr4,152224435,152434082
Chd5,chr4,152238650,152490194
Kcnab2,chr4,152290739,152577549
Nphp4,chr4,152378141,152663184
Gm833,chr4,152597539,152800922
Ajap1,chr4,153273220,153582830
BC039966,chr4,153848454,154050476
A430005L14Rik,chr4,153857236,154061924
Dffb,chr4,153864448,154075081
Cep104,chr4,153875560,154107225
Lrrc47,chr4,153911802,154121512
Smim1,chr4,153920469,154126044
Ccdc27,chr4,153926643,154142677
Trp73,chr4,153956248,154240208
Wdr8,chr4,154042371,154256818
Tprgl,chr4,154057484,154260684
Megf6,chr4,154070712,154375721
Arhgef16,chr4,154178469,154399895
Prdm16,chr4,154216124,154736873
5930403L14Rik,chr4,154530690,154736367
Actrt2,chr4,154566427,154767867
Ttc34,chr4,154756199,154967127
Mmel1,chr4,154769584,154995530
Fam213b,chr4,154796429,154999043
Tnfrsf14,chr4,154822209,155028077
Hes5,chr4,154860922,155062371
Pank4,chr4,154864122,155080938
Plch2,chr4,154883114,155110984
Pex10,chr4,154967029,155172406
Rer1,chr4,154974111,155186297
Morn1,chr4,154986576,155245507
Ski,chr4,155054074,155322535
Faap20,chr4,155149965,155356687
Prkcz,chr4,155160117,155461428
Gabrd,chr4,155284978,155498069
5830444B04Rik,chr4,155300968,155521704
Cfap74,chr4,155309189,155543110
Tmem52,chr4,155369113,155570858
Gnb1,chr4,155391360,155659269
Nadk,chr4,155462391,155691001
Slc35e2,chr4,155501415,155723340
Gm16023,chr4,155508296,155724755
Cdk11b,chr4,155524853,155749934
Mmp23,chr4,155550654,155753384
Mib2,chr4,155554469,155769254
Fndc10,chr4,155594341,155796483
Ssu72,chr4,155604814,155833873
Tmem240,chr4,155634803,155840564
Atad3a,chr4,155640639,155861098
Atad3aos,chr4,155661191,155863560
Vwa1,chr4,155668494,155874561
Tmem88b,chr4,155681590,155885874
Mrpl20,chr4,155703617,155908829
Ccnl2,chr4,155712488,155924543
Aurkaip1,chr4,155731268,155933098
Mxra8,chr4,155739679,155944102
Dvl1,chr4,155747316,155959303
Tas1r3,chr4,155759269,155963353
Cptp,chr4,155764722,155969440
Ints11,chr4,155769566,155989103
Pusl1,chr4,155788859,155991762
Acap3,chr4,155791874,156007251
Ube2j2,chr4,155843812,156059604
Gm5801,chr4,155846252,156057601
C1qtnf12,chr4,155862311,156066629
B3galt6,chr4,155889465,156092678
Sdf4,chr4,155892842,156113610
Tnfrsf4,chr4,155913694,156116589
Gm10560,chr4,155921644,156123824
Tnfrsf18,chr4,155926341,156128891
Ttll10,chr4,155934836,156150817
Gm13648,chr4,155952715,156159802
Mir429,chr4,155953904,156153987
Mir200a,chr4,155954895,156154985
Mir200b,chr4,155955680,156155750
9430015G10Rik,chr4,156009997,156227263
Rnf223,chr4,156027487,156233422
Agrn,chr4,156065289,156297488
Isg15,chr4,156099423,156300818
AW011738,chr4,156103283,156306028
Perm1,chr4,156115926,156321307
Plekhn1,chr4,156121455,156328542
Klhl17,chr4,156129043,156334857
Mir7658,chr4,156130058,156330115
Noc2l,chr4,156136009,156347616
Samd11,chr4,156146965,156355338
Vmn2r-ps159,chr4,156231102,156439499
Vmn2r123,chr4,156231125,156439496
Dhrsx,chr4_GL456216_random,0,136213
4933409K07Rik,chr4_GL456350_random,0,184642
Ccl21b,chr4_GL456350_random,0,312419
Ccl21c,chr4_GL456350_random,0,312455
Gm10591,chr4_GL456350_random,0,312455
Gm13304,chr4_GL456350_random,0,312455
Gm21541,chr4_GL456350_random,0,312455
Fam205a2,chr4_GL456350_random,44078,249877
Gm13308,chr4_GL456350_random,73251,274286
Gm20878,chr4_GL456350_random,73286,274286
Gm21586,chr4_GL456350_random,73286,274286
Vmn2r122,chr4_JH584292_random,0,111935
Ccl21b,chr4_JH584293_random,0,160863
Ccl21c,chr4_JH584293_random,0,160899
Ccl27b,chr4_JH584293_random,0,122237
Gm10591,chr4_JH584293_random,0,160899
Gm13304,chr4_JH584293_random,0,160899
Gm13305,chr4_JH584293_random,0,116840
Gm13306,chr4_JH584293_random,0,122237
Gm2002,chr4_JH584293_random,0,117566
Gm21541,chr4_JH584293_random,0,160899
Gm2506,chr4_JH584293_random,0,118932
Il11ra2,chr4_JH584293_random,0,117566
LOC100861978,chr4_JH584293_random,0,122237
4933409K07Rik,chr4_JH584293_random,20551,244386
Ccl27b,chr4_JH584294_random,0,103814
Gm13305,chr4_JH584294_random,0,113571
Gm13306,chr4_JH584294_random,0,103814
Gm2002,chr4_JH584294_random,0,113572
Gm2506,chr4_JH584294_random,0,103814
Il11ra2,chr4_JH584294_random,0,113572
LOC100861978,chr4_JH584294_random,0,103814
Ccl19,chr4_JH584294_random,2333,204327
Ccl21a,chr4_JH584294_random,20654,221786
Gm1987,chr4_JH584294_random,20654,221788
Cdk6,chr5,3243892,3631005
Fam133b,chr5,3443832,3670546
1700109H08Rik,chr5,3471715,3684341
Rbm48,chr5,3483977,3696547
Pex1,chr5,3496065,3737230
Gatad1,chr5,3539960,3747936
Tmbim7,chr5,3557003,3779544
Ankib1,chr5,3589998,3903124
Krit1,chr5,3703164,3944515
Lrrd1,chr5,3745172,3966596
Mterf1a,chr5,3790580,3993933
Akap9,chr5,3828185,4180204
Cyp51,chr5,3980673,4204697
Mterf1b,chr5,4092366,4297651
Fzd1,chr5,4653838,4858216
Cdk14,chr5,4703383,5480251
1700015F17Rik,chr5,5337826,5579143
Cldn12,chr5,5405014,5614976
Gtpbp10,chr5,5437456,5659501
Gm8773,chr5,5473798,5676203
Cfap69,chr5,5480981,5764232
Steap2,chr5,5564828,5794568
Steap1,chr5,5636321,5849317
Zfp804b,chr5,6669029,7444378
4921511H03Rik,chr5,7204163,7411491
Steap4,chr5,7860471,8082213
Sri,chr5,7946077,8169314
Adam22,chr5,7972346,8468160
Dbf4,chr5,8296968,8522716
Slc25a40,chr5,8322837,8554839
Rundc3b,chr5,8390335,8722952
Abcb1a,chr5,8560091,8848570
Abcb1b,chr5,8698146,8966314
Abcb4,chr5,8793720,9059226
Crot,chr5,8866047,9097146
Tmem243,chr5,9000736,9218983
Dmtf1,chr5,9018867,9261776
9330182L06Rik,chr5,9166192,9580717
Mir879,chr5,9275703,9475779
Grm3,chr5,9385235,9825352
Gm6455,chr5,10765028,10970808
4930558F17Rik,chr5,11009799,11780823
Gm5861,chr5,11083014,11287810
Speer1,chr5,11240407,11446273
Gm6460,chr5,11494955,11699480
1700003C15Rik,chr5,11649832,11869308
4933402N22Rik,chr5,11818042,12022804
Sema3d,chr5,12283165,12688943
Sema3a,chr5,13296783,13703485
Speer3,chr5,13691618,13896819
Sema3e,chr5,13925275,14356689
Pclo,chr5,14414917,14963459
Gm9758,chr5,14810123,15014889
Speer4e,chr5,14833630,15038475
Speer8-ps1,chr5,14845293,15078541
Gm10354,chr5,14874496,15078899
Gm17019,chr5,14928949,15133007
Gm21190,chr5,15424455,15629222
LOC105242399,chr5,15476946,15682097
Speer4d,chr5,15519098,15723864
4930572O03Rik,chr5,15552287,15757059
Speer4cos,chr5,15580709,15814596
Speer4c,chr5,15609504,15814271
4930519H02Rik,chr5,15763927,15983766
Cacna2d1,chr5,15834690,16474511
Hgf,chr5,16453494,16719439
Speer4f1,chr5,17376121,17580936
Sema3c,chr5,17474815,17830267
Cd36,chr5,17681689,17988959
Gnat3,chr5,17862569,18119668
Gnai1,chr5,18165134,18460413
4921504A21Rik,chr5,19102367,19326555
Magi2,chr5,19127045,20804792
Phtf2,chr5,20658663,20982124
Tmem60,chr5,20782452,20986870
Rsbn1l,chr5,20793023,21051822
A630072M18Rik,chr5,20850988,21056398
Ptpn12,chr5,20886644,21155797
Gsap,chr5,21086266,21391701
Ccdc146,chr5,21192960,21524677
Fgl2,chr5,21272672,21478386
Fam185a,chr5,21324902,21582124
Fbxl13,chr5,21383846,21745605
Lrrc17,chr5,21443526,21675902
Armc10,chr5,21545983,21762592
Napepld,chr5,21562902,21801345
Pmpcb,chr5,21637159,21857152
Dnajc2,chr5,21657276,21885165
Psmc2,chr5,21685282,21903784
Slc26a5,chr5,21709000,21965604
Reln,chr5,21784453,22444705
Orc5,chr5,22386488,22650331
Gm15421,chr5,22428220,22629030
6030443J06Rik,chr5,22450412,22658171
A930003O13Rik,chr5,22638910,22846884
Lhfpl3,chr5,22646192,23375597
5031425E22Rik,chr5,23331807,23534353
Kmt2e,chr5,23334428,23604229
Srpk2,chr5,23403355,23716571
AI506816,chr5,23592260,23812667
Pus7,chr5,23640164,23883711
Rint1,chr5,23687710,23920369
Mir3471-1,chr5,23713937,24229968
Tomm7,chr5,23738943,23944145
2700038G22Rik,chr5,23750596,23955033
Snord93,chr5,23752232,23952277
Fam126a,chr5,23815275,24130690
Klhl7,chr5,24000589,24261231
Nupl2,chr5,24064962,24284010
Mir684-1,chr5,24157527,24357612
Kcnh2,chr5,24219588,24451604
Nos3,chr5,24264818,24484474
Atg9b,chr5,24284180,24492143
Abcb8,chr5,24294155,24509947
Asic3,chr5,24313450,24517834
Cdk5,chr5,24318241,24523530
Slc4a2,chr5,24325231,24540947
Fastk,chr5,24341039,24545235
Tmub1,chr5,24345462,24547846
Agap3,chr5,24352176,24602047
Gbx1,chr5,24404425,24626848
Asb10,chr5,24432696,24640978
4931409K22Rik,chr5,24443433,24655469
Abcf2,chr5,24465340,24677467
Chpf2,chr5,24486749,24692486
Mir671,chr5,24492113,24692211
Smarcd3,chr5,24492621,24702002
1700022A21Rik,chr5,24545452,24748860
Nub1,chr5,24585814,24810378
Wdr86,chr5,24612268,24830680
Crygn,chr5,24651001,24857843
Rheb,chr5,24702822,24942361
Prkag2,chr5,24762734,25200642
Prkag2os1,chr5,24802568,25006849
2900005J15Rik,chr5,25000974,25203007
Galntl5,chr5,25081479,25320289
Galnt11,chr5,25122892,25365918
Kmt2c,chr5,25171793,25598783
4831440E17Rik,chr5,25399796,25604473
Cct8l1,chr5,25416066,25618027
1700096K18Rik,chr5,25430017,25631466
Xrcc2,chr5,25589815,25805797
Actr3b,chr5,25659972,25950691
Gm21671,chr5,25849796,26054344
Gm1979,chr5,25900171,26104727
Gm5862,chr5,25918420,26122891
Speer4a,chr5,25934269,26139505
Gm10471,chr5,25982171,26189264
5031410I06Rik,chr5,25998667,26205314
Gm10220,chr5,26014763,26221425
Gm7361,chr5,26157761,26362188
4930584F24Rik,chr5,26360069,26593314
Dpp6,chr5,26717356,27827500
Speer4b,chr5,27395808,27601392
Paxip1,chr5,27640080,27891550
Htr5a,chr5,27741946,27955086
Insig1,chr5,27971411,28178662
En2,chr5,28065695,28272166
Cnpy1,chr5,28100818,28345788
Rbm33,chr5,28217188,28519242
Shh,chr5,28356839,28567101
9530036O11Rik,chr5,28366983,28819209
Rnf32,chr5,29095992,29325524
Lmbr1,chr5,29129801,29478390
Nom1,chr5,29334666,29552169
Mnx1,chr5,29373822,29578470
Gm6083,chr5,29437948,29638624
Ube3c,chr5,29469241,29776077
Gm5129,chr5,29635333,29835936
Dnajb6,chr5,29635897,29886478
Mir6362,chr5,29689010,30070488
Il6,chr5,29913113,30119975
Tyms,chr5,29958199,30173625
Gm4961,chr5,29992939,30197686
3110082J24Rik,chr5,30003583,30206086
Garem2,chr5,30005195,30218380
Hadha,chr5,30018303,30254980
Hadhb,chr5,30055252,30284593
Mir1960,chr5,30070738,30270816
Adgrf3,chr5,30093430,30305722
Selenoi,chr5,30132580,30372430
Drc1,chr5,30241662,30466708
Otof,chr5,30267065,30561932
1700001C02Rik,chr5,30366076,30584087
Cib4,chr5,30385583,30645836
Gm9899,chr5,30473986,30688619
Kcnk3,chr5,30488169,30725270
Mir5625,chr5,30547935,30748015
Slc35f6,chr5,30547938,30759729
Cenpa,chr5,30566885,30774837
Dpysl5,chr5,30611894,30899369
Mapre3,chr5,30714640,30966106
Tmem214,chr5,30769646,30977467
Agbl5,chr5,30788851,31006666
Ost4,chr5,30806515,31007788
Emilin1,chr5,30813785,31021273
Khk,chr5,30821558,31031248
Cgref1,chr5,30833142,31045480
Abhd1,chr5,30850065,31055095
Preb,chr5,30851666,31060327
Tcf23,chr5,30868676,31077018
Slc5a6,chr5,30936035,31148924
Atraid,chr5,30948639,31154633
Cad,chr5,30954779,31178479
Slc30a3,chr5,30986105,31208244
Dnajc5g,chr5,31008318,31212524
Trim54,chr5,31016611,31237626
Ucn,chr5,31037988,31238895
Mpv17,chr5,31040662,31254251
Gtf3c2,chr5,31056005,31280144
Eif2b4,chr5,31087557,31293139
Snx17,chr5,31093303,31298900
Zfp513,chr5,31098980,31302303
Ppm1g,chr5,31102667,31320545
Nrbp1,chr5,31140882,31351566
Krtcap3,chr5,31151705,31353197
Ift172,chr5,31153278,31391114
Fndc4,chr5,31192245,31395877
Gckr,chr5,31197580,31427302
Zfp512,chr5,31352435,31581753
4930548H24Rik,chr5,31385858,31588262
Gpn1,chr5,31394760,31611627
Supt7l,chr5,31414568,31626762
Slc4a1ap,chr5,31426994,31654038
AI839979,chr5,31469591,31671397
Mrpl33,chr5,31513950,31722644
Rbks,chr5,31524438,31797610
Mir3473e,chr5,31567230,31767340
Bre,chr5,31598049,32184739
Fosl2,chr5,32036471,32257839
Plb1,chr5,32132707,32464356
Ppp1cb,chr5,32358969,32593712
Yes1,chr5,32511170,32787066
Pisd,chr5,32636300,32885626
Prr14l,chr5,32689206,32954230
Depdc5,chr5,32763720,33094233
